"Date","Category","UR","recession","quarter_start"
2019-09-01,"Black/African American",5.4,FALSE,FALSE
2019-10-01,"Black/African American",5.6,FALSE,TRUE
2019-11-01,"Black/African American",5.7,FALSE,FALSE
2019-12-01,"Black/African American",6.2,FALSE,FALSE
2020-01-01,"Black/African American",6.1,FALSE,TRUE
2020-02-01,"Black/African American",6,TRUE,FALSE
2020-03-01,"Black/African American",6.8,TRUE,FALSE
2020-04-01,"Black/African American",16.7,TRUE,TRUE
2020-05-01,"Black/African American",16.7,TRUE,FALSE
2020-06-01,"Black/African American",15.3,TRUE,FALSE
2020-07-01,"Black/African American",14.4,TRUE,TRUE
2020-08-01,"Black/African American",12.8,TRUE,FALSE
2020-09-01,"Black/African American",12,TRUE,FALSE
2020-10-01,"Black/African American",10.8,TRUE,TRUE
2020-11-01,"Black/African American",10.3,TRUE,FALSE
2020-12-01,"Black/African American",9.9,TRUE,FALSE
2021-01-01,"Black/African American",9.2,TRUE,TRUE
2021-02-01,"Black/African American",9.9,TRUE,FALSE
2021-03-01,"Black/African American",9.6,TRUE,FALSE
2002-03-01,"White",5,FALSE,FALSE
2002-04-01,"White",5.2,FALSE,TRUE
2002-05-01,"White",5.1,FALSE,FALSE
2002-06-01,"White",5.1,FALSE,FALSE
2002-07-01,"White",5.2,FALSE,TRUE
2002-08-01,"White",5.1,FALSE,FALSE
2002-09-01,"White",5.1,FALSE,FALSE
2002-10-01,"White",5.1,FALSE,TRUE
2002-11-01,"White",5.1,FALSE,FALSE
2002-12-01,"White",5.1,FALSE,FALSE
2003-01-01,"White",5.2,FALSE,TRUE
2003-02-01,"White",5.1,FALSE,FALSE
2003-03-01,"White",5.1,FALSE,FALSE
2003-04-01,"White",5.3,FALSE,TRUE
2003-05-01,"White",5.4,FALSE,FALSE
2003-06-01,"White",5.5,FALSE,FALSE
2003-07-01,"White",5.4,FALSE,TRUE
2003-08-01,"White",5.4,FALSE,FALSE
2003-09-01,"White",5.3,FALSE,FALSE
2003-10-01,"White",5.1,FALSE,TRUE
2003-11-01,"White",5.2,FALSE,FALSE
2003-12-01,"White",5,FALSE,FALSE
2004-01-01,"White",5,FALSE,TRUE
2004-02-01,"White",4.9,FALSE,FALSE
2004-03-01,"White",5.1,FALSE,FALSE
2004-04-01,"White",5,FALSE,TRUE
2004-05-01,"White",4.9,FALSE,FALSE
2004-06-01,"White",5,FALSE,FALSE
2004-07-01,"White",4.7,FALSE,TRUE
2004-08-01,"White",4.7,FALSE,FALSE
2004-09-01,"White",4.6,FALSE,FALSE
2004-10-01,"White",4.6,FALSE,TRUE
2004-11-01,"White",4.6,FALSE,FALSE
2004-12-01,"White",4.5,FALSE,FALSE
2005-01-01,"White",4.5,FALSE,TRUE
2005-02-01,"White",4.6,FALSE,FALSE
2005-03-01,"White",4.5,FALSE,FALSE
2005-04-01,"White",4.4,FALSE,TRUE
2005-05-01,"White",4.4,FALSE,FALSE
2005-06-01,"White",4.3,FALSE,FALSE
2005-07-01,"White",4.2,FALSE,TRUE
2005-08-01,"White",4.2,FALSE,FALSE
2005-09-01,"White",4.4,FALSE,FALSE
2005-10-01,"White",4.4,FALSE,TRUE
2005-11-01,"White",4.3,FALSE,FALSE
2005-12-01,"White",4.2,FALSE,FALSE
2006-01-01,"White",4.1,FALSE,TRUE
2006-02-01,"White",4.1,FALSE,FALSE
2006-03-01,"White",4,FALSE,FALSE
2006-04-01,"White",4.1,FALSE,TRUE
2006-05-01,"White",4.1,FALSE,FALSE
2006-06-01,"White",4.1,FALSE,FALSE
2006-07-01,"White",4.1,FALSE,TRUE
2006-08-01,"White",4.1,FALSE,FALSE
2006-09-01,"White",3.9,FALSE,FALSE
2006-10-01,"White",3.9,FALSE,TRUE
2006-11-01,"White",4,FALSE,FALSE
2006-12-01,"White",3.9,FALSE,FALSE
2007-01-01,"White",4.2,FALSE,TRUE
2007-02-01,"White",4.1,FALSE,FALSE
2007-03-01,"White",3.8,FALSE,FALSE
2007-04-01,"White",4,FALSE,TRUE
2007-05-01,"White",3.9,FALSE,FALSE
2007-06-01,"White",4.1,FALSE,FALSE
2007-07-01,"White",4.2,FALSE,TRUE
2007-08-01,"White",4.2,FALSE,FALSE
2007-09-01,"White",4.2,FALSE,FALSE
2007-10-01,"White",4.1,FALSE,TRUE
2007-11-01,"White",4.2,FALSE,FALSE
2007-12-01,"White",4.4,TRUE,FALSE
2008-01-01,"White",4.4,TRUE,TRUE
2008-02-01,"White",4.4,TRUE,FALSE
2008-03-01,"White",4.5,TRUE,FALSE
2008-04-01,"White",4.4,TRUE,TRUE
2008-05-01,"White",4.8,TRUE,FALSE
2008-06-01,"White",5,TRUE,FALSE
2008-07-01,"White",5.2,TRUE,TRUE
2008-08-01,"White",5.4,TRUE,FALSE
2008-09-01,"White",5.4,TRUE,FALSE
2008-10-01,"White",5.9,TRUE,TRUE
2008-11-01,"White",6.2,TRUE,FALSE
2008-12-01,"White",6.7,TRUE,FALSE
2009-01-01,"White",7.1,TRUE,TRUE
2009-02-01,"White",7.6,TRUE,FALSE
2009-03-01,"White",8,TRUE,FALSE
2009-04-01,"White",8.1,TRUE,TRUE
2009-05-01,"White",8.5,TRUE,FALSE
2009-06-01,"White",8.7,TRUE,FALSE
2009-07-01,"White",8.7,FALSE,TRUE
2009-08-01,"White",8.9,FALSE,FALSE
2009-09-01,"White",8.9,FALSE,FALSE
2009-10-01,"White",9.2,FALSE,TRUE
2009-11-01,"White",9.2,FALSE,FALSE
2009-12-01,"White",9,FALSE,FALSE
2010-01-01,"White",8.8,FALSE,TRUE
2010-02-01,"White",8.9,FALSE,FALSE
2010-03-01,"White",8.9,FALSE,FALSE
2010-04-01,"White",9,FALSE,TRUE
2010-05-01,"White",8.7,FALSE,FALSE
2010-06-01,"White",8.6,FALSE,FALSE
2010-07-01,"White",8.5,FALSE,TRUE
2010-08-01,"White",8.6,FALSE,FALSE
2010-09-01,"White",8.6,FALSE,FALSE
2010-10-01,"White",8.6,FALSE,TRUE
2010-11-01,"White",8.9,FALSE,FALSE
2010-12-01,"White",8.5,FALSE,FALSE
2011-01-01,"White",8.1,FALSE,TRUE
2011-02-01,"White",8.1,FALSE,FALSE
2011-03-01,"White",8,FALSE,FALSE
2011-04-01,"White",8.1,FALSE,TRUE
2011-05-01,"White",7.9,FALSE,FALSE
2011-06-01,"White",8.1,FALSE,FALSE
2011-07-01,"White",8,FALSE,TRUE
2011-08-01,"White",7.9,FALSE,FALSE
2011-09-01,"White",7.9,FALSE,FALSE
2011-10-01,"White",7.9,FALSE,TRUE
2011-11-01,"White",7.7,FALSE,FALSE
2011-12-01,"White",7.5,FALSE,FALSE
2012-01-01,"White",7.4,FALSE,TRUE
2012-02-01,"White",7.4,FALSE,FALSE
2012-03-01,"White",7.3,FALSE,FALSE
2012-04-01,"White",7.4,FALSE,TRUE
2012-05-01,"White",7.4,FALSE,FALSE
2012-06-01,"White",7.3,FALSE,FALSE
2012-07-01,"White",7.3,FALSE,TRUE
2012-08-01,"White",7.2,FALSE,FALSE
2012-09-01,"White",7,FALSE,FALSE
2012-10-01,"White",6.9,FALSE,TRUE
2012-11-01,"White",6.8,FALSE,FALSE
2012-12-01,"White",6.9,FALSE,FALSE
2013-01-01,"White",7.1,FALSE,TRUE
2013-02-01,"White",6.8,FALSE,FALSE
2013-03-01,"White",6.7,FALSE,FALSE
2013-04-01,"White",6.7,FALSE,TRUE
2013-05-01,"White",6.7,FALSE,FALSE
2013-06-01,"White",6.6,FALSE,FALSE
2013-07-01,"White",6.5,FALSE,TRUE
2013-08-01,"White",6.4,FALSE,FALSE
2013-09-01,"White",6.3,FALSE,FALSE
2013-10-01,"White",6.3,FALSE,TRUE
2013-11-01,"White",6.1,FALSE,FALSE
2013-12-01,"White",5.9,FALSE,FALSE
2014-01-01,"White",5.7,FALSE,TRUE
2014-02-01,"White",5.8,FALSE,FALSE
2014-03-01,"White",5.8,FALSE,FALSE
2014-04-01,"White",5.3,FALSE,TRUE
2014-05-01,"White",5.4,FALSE,FALSE
2014-06-01,"White",5.3,FALSE,FALSE
2014-07-01,"White",5.3,FALSE,TRUE
2014-08-01,"White",5.3,FALSE,FALSE
2014-09-01,"White",5.1,FALSE,FALSE
2014-10-01,"White",4.9,FALSE,TRUE
2014-11-01,"White",5,FALSE,FALSE
2014-12-01,"White",4.7,FALSE,FALSE
2015-01-01,"White",4.9,FALSE,TRUE
2015-02-01,"White",4.7,FALSE,FALSE
2015-03-01,"White",4.8,FALSE,FALSE
2015-04-01,"White",4.7,FALSE,TRUE
2015-05-01,"White",4.8,FALSE,FALSE
2015-06-01,"White",4.6,FALSE,FALSE
2015-07-01,"White",4.5,FALSE,TRUE
2015-08-01,"White",4.4,FALSE,FALSE
2015-09-01,"White",4.4,FALSE,FALSE
2015-10-01,"White",4.4,FALSE,TRUE
2015-11-01,"White",4.4,FALSE,FALSE
2015-12-01,"White",4.4,FALSE,FALSE
2016-01-01,"White",4.2,FALSE,TRUE
2016-02-01,"White",4.2,FALSE,FALSE
2016-03-01,"White",4.3,FALSE,FALSE
2016-04-01,"White",4.4,FALSE,TRUE
2016-05-01,"White",4.2,FALSE,FALSE
2016-06-01,"White",4.3,FALSE,FALSE
2016-07-01,"White",4.2,FALSE,TRUE
2016-08-01,"White",4.4,FALSE,FALSE
2016-09-01,"White",4.4,FALSE,FALSE
2016-10-01,"White",4.4,FALSE,TRUE
2016-11-01,"White",4.2,FALSE,FALSE
2016-12-01,"White",4.2,FALSE,FALSE
2017-01-01,"White",4.2,FALSE,TRUE
2017-02-01,"White",4,FALSE,FALSE
2017-03-01,"White",3.9,FALSE,FALSE
2017-04-01,"White",3.9,FALSE,TRUE
2017-05-01,"White",3.8,FALSE,FALSE
2017-06-01,"White",3.8,FALSE,FALSE
2017-07-01,"White",3.7,FALSE,TRUE
2017-08-01,"White",3.9,FALSE,FALSE
2017-09-01,"White",3.7,FALSE,FALSE
2017-10-01,"White",3.6,FALSE,TRUE
2017-11-01,"White",3.7,FALSE,FALSE
2017-12-01,"White",3.7,FALSE,FALSE
2018-01-01,"White",3.5,FALSE,TRUE
2018-02-01,"White",3.6,FALSE,FALSE
2018-03-01,"White",3.5,FALSE,FALSE
2018-04-01,"White",3.6,FALSE,TRUE
2018-05-01,"White",3.5,FALSE,FALSE
2018-06-01,"White",3.5,FALSE,FALSE
2018-07-01,"White",3.3,FALSE,TRUE
2018-08-01,"White",3.4,FALSE,FALSE
2018-09-01,"White",3.3,FALSE,FALSE
2018-10-01,"White",3.3,FALSE,TRUE
2018-11-01,"White",3.4,FALSE,FALSE
2018-12-01,"White",3.4,FALSE,FALSE
2019-01-01,"White",3.5,FALSE,TRUE
2019-02-01,"White",3.2,FALSE,FALSE
2019-03-01,"White",3.3,FALSE,FALSE
2019-04-01,"White",3.2,FALSE,TRUE
2019-05-01,"White",3.3,FALSE,FALSE
2019-06-01,"White",3.3,FALSE,FALSE
2019-07-01,"White",3.3,FALSE,TRUE
2019-08-01,"White",3.4,FALSE,FALSE
2019-09-01,"White",3.2,FALSE,FALSE
2019-10-01,"White",3.3,FALSE,TRUE
2019-11-01,"White",3.3,FALSE,FALSE
2019-12-01,"White",3.1,FALSE,FALSE
2020-01-01,"White",3,FALSE,TRUE
2020-02-01,"White",3,TRUE,FALSE
2020-03-01,"White",3.9,TRUE,FALSE
2020-04-01,"White",14.1,TRUE,TRUE
2020-05-01,"White",12.3,TRUE,FALSE
2020-06-01,"White",10.1,TRUE,FALSE
2020-07-01,"White",9.2,TRUE,TRUE
2020-08-01,"White",7.4,TRUE,FALSE
2020-09-01,"White",7,TRUE,FALSE
2020-10-01,"White",6,TRUE,TRUE
2020-11-01,"White",5.9,TRUE,FALSE
2020-12-01,"White",6,TRUE,FALSE
2021-01-01,"White",5.7,TRUE,TRUE
2021-02-01,"White",5.6,TRUE,FALSE
2021-03-01,"White",5.4,TRUE,FALSE
2002-03-01,"Hispanic/Latino",7.5,FALSE,FALSE
2002-04-01,"Hispanic/Latino",8,FALSE,TRUE
2002-05-01,"Hispanic/Latino",7.1,FALSE,FALSE
2002-06-01,"Hispanic/Latino",7.4,FALSE,FALSE
2002-07-01,"Hispanic/Latino",7.4,FALSE,TRUE
2002-08-01,"Hispanic/Latino",7.5,FALSE,FALSE
2002-09-01,"Hispanic/Latino",7.4,FALSE,FALSE
2002-10-01,"Hispanic/Latino",7.9,FALSE,TRUE
2002-11-01,"Hispanic/Latino",7.8,FALSE,FALSE
2002-12-01,"Hispanic/Latino",7.9,FALSE,FALSE
2003-01-01,"Hispanic/Latino",7.9,FALSE,TRUE
2003-02-01,"Hispanic/Latino",7.7,FALSE,FALSE
2003-03-01,"Hispanic/Latino",7.8,FALSE,FALSE
2003-04-01,"Hispanic/Latino",7.6,FALSE,TRUE
2003-05-01,"Hispanic/Latino",8,FALSE,FALSE
2003-06-01,"Hispanic/Latino",8.3,FALSE,FALSE
2003-07-01,"Hispanic/Latino",8,FALSE,TRUE
2003-08-01,"Hispanic/Latino",7.7,FALSE,FALSE
2003-09-01,"Hispanic/Latino",7.3,FALSE,FALSE
2003-10-01,"Hispanic/Latino",7.5,FALSE,TRUE
2003-11-01,"Hispanic/Latino",7.4,FALSE,FALSE
2003-12-01,"Hispanic/Latino",6.7,FALSE,FALSE
2004-01-01,"Hispanic/Latino",7.3,FALSE,TRUE
2004-02-01,"Hispanic/Latino",7.4,FALSE,FALSE
2004-03-01,"Hispanic/Latino",7.6,FALSE,FALSE
2004-04-01,"Hispanic/Latino",7.1,FALSE,TRUE
2004-05-01,"Hispanic/Latino",6.9,FALSE,FALSE
2004-06-01,"Hispanic/Latino",6.6,FALSE,FALSE
2004-07-01,"Hispanic/Latino",6.8,FALSE,TRUE
2004-08-01,"Hispanic/Latino",6.8,FALSE,FALSE
2004-09-01,"Hispanic/Latino",6.8,FALSE,FALSE
2004-10-01,"Hispanic/Latino",6.8,FALSE,TRUE
2004-11-01,"Hispanic/Latino",6.7,FALSE,FALSE
2004-12-01,"Hispanic/Latino",6.6,FALSE,FALSE
2005-01-01,"Hispanic/Latino",6,FALSE,TRUE
2005-02-01,"Hispanic/Latino",6.3,FALSE,FALSE
2005-03-01,"Hispanic/Latino",5.8,FALSE,FALSE
2005-04-01,"Hispanic/Latino",6.4,FALSE,TRUE
2005-05-01,"Hispanic/Latino",6,FALSE,FALSE
2005-06-01,"Hispanic/Latino",5.7,FALSE,FALSE
2005-07-01,"Hispanic/Latino",5.5,FALSE,TRUE
2005-08-01,"Hispanic/Latino",5.8,FALSE,FALSE
2005-09-01,"Hispanic/Latino",6.4,FALSE,FALSE
2005-10-01,"Hispanic/Latino",6,FALSE,TRUE
2005-11-01,"Hispanic/Latino",6.1,FALSE,FALSE
2005-12-01,"Hispanic/Latino",6.1,FALSE,FALSE
2006-01-01,"Hispanic/Latino",5.5,FALSE,TRUE
2006-02-01,"Hispanic/Latino",5.4,FALSE,FALSE
2006-03-01,"Hispanic/Latino",5.2,FALSE,FALSE
2006-04-01,"Hispanic/Latino",5.5,FALSE,TRUE
2006-05-01,"Hispanic/Latino",5,FALSE,FALSE
2006-06-01,"Hispanic/Latino",5.2,FALSE,FALSE
2006-07-01,"Hispanic/Latino",5.2,FALSE,TRUE
2006-08-01,"Hispanic/Latino",5.3,FALSE,FALSE
2006-09-01,"Hispanic/Latino",5.5,FALSE,FALSE
2006-10-01,"Hispanic/Latino",4.8,FALSE,TRUE
2006-11-01,"Hispanic/Latino",5.1,FALSE,FALSE
2006-12-01,"Hispanic/Latino",5,FALSE,FALSE
2007-01-01,"Hispanic/Latino",5.5,FALSE,TRUE
2007-02-01,"Hispanic/Latino",5.1,FALSE,FALSE
2007-03-01,"Hispanic/Latino",5,FALSE,FALSE
2007-04-01,"Hispanic/Latino",5.6,FALSE,TRUE
2007-05-01,"Hispanic/Latino",5.8,FALSE,FALSE
2007-06-01,"Hispanic/Latino",5.5,FALSE,FALSE
2007-07-01,"Hispanic/Latino",5.9,FALSE,TRUE
2007-08-01,"Hispanic/Latino",5.5,FALSE,FALSE
2007-09-01,"Hispanic/Latino",5.9,FALSE,FALSE
2007-10-01,"Hispanic/Latino",5.7,FALSE,TRUE
2007-11-01,"Hispanic/Latino",5.9,FALSE,FALSE
2007-12-01,"Hispanic/Latino",6.3,TRUE,FALSE
2008-01-01,"Hispanic/Latino",6.3,TRUE,TRUE
2008-02-01,"Hispanic/Latino",6.2,TRUE,FALSE
2008-03-01,"Hispanic/Latino",6.9,TRUE,FALSE
2008-04-01,"Hispanic/Latino",7.1,TRUE,TRUE
2008-05-01,"Hispanic/Latino",6.9,TRUE,FALSE
2008-06-01,"Hispanic/Latino",7.6,TRUE,FALSE
2008-07-01,"Hispanic/Latino",7.5,TRUE,TRUE
2008-08-01,"Hispanic/Latino",8,TRUE,FALSE
2008-09-01,"Hispanic/Latino",8,TRUE,FALSE
2008-10-01,"Hispanic/Latino",8.8,TRUE,TRUE
2008-11-01,"Hispanic/Latino",8.7,TRUE,FALSE
2008-12-01,"Hispanic/Latino",9.4,TRUE,FALSE
2009-01-01,"Hispanic/Latino",10.1,TRUE,TRUE
2009-02-01,"Hispanic/Latino",11.3,TRUE,FALSE
2009-03-01,"Hispanic/Latino",11.7,TRUE,FALSE
2009-04-01,"Hispanic/Latino",11.4,TRUE,TRUE
2009-05-01,"Hispanic/Latino",12.3,TRUE,FALSE
2009-06-01,"Hispanic/Latino",12.1,TRUE,FALSE
2009-07-01,"Hispanic/Latino",12.5,FALSE,TRUE
2009-08-01,"Hispanic/Latino",13,FALSE,FALSE
2009-09-01,"Hispanic/Latino",12.6,FALSE,FALSE
2009-10-01,"Hispanic/Latino",12.8,FALSE,TRUE
2009-11-01,"Hispanic/Latino",12.4,FALSE,FALSE
2009-12-01,"Hispanic/Latino",12.8,FALSE,FALSE
2010-01-01,"Hispanic/Latino",12.9,FALSE,TRUE
2010-02-01,"Hispanic/Latino",12.7,FALSE,FALSE
2010-03-01,"Hispanic/Latino",12.9,FALSE,FALSE
2010-04-01,"Hispanic/Latino",12.5,FALSE,TRUE
2010-05-01,"Hispanic/Latino",12,FALSE,FALSE
2010-06-01,"Hispanic/Latino",12.3,FALSE,FALSE
2010-07-01,"Hispanic/Latino",12.2,FALSE,TRUE
2010-08-01,"Hispanic/Latino",12,FALSE,FALSE
2010-09-01,"Hispanic/Latino",12.3,FALSE,FALSE
2010-10-01,"Hispanic/Latino",12.3,FALSE,TRUE
2010-11-01,"Hispanic/Latino",12.9,FALSE,FALSE
2010-12-01,"Hispanic/Latino",12.9,FALSE,FALSE
2011-01-01,"Hispanic/Latino",12.3,FALSE,TRUE
2011-02-01,"Hispanic/Latino",11.8,FALSE,FALSE
2011-03-01,"Hispanic/Latino",11.6,FALSE,FALSE
2011-04-01,"Hispanic/Latino",11.9,FALSE,TRUE
2011-05-01,"Hispanic/Latino",11.6,FALSE,FALSE
2011-06-01,"Hispanic/Latino",11.5,FALSE,FALSE
2011-07-01,"Hispanic/Latino",11.2,FALSE,TRUE
2011-08-01,"Hispanic/Latino",11.2,FALSE,FALSE
2011-09-01,"Hispanic/Latino",11.2,FALSE,FALSE
2011-10-01,"Hispanic/Latino",11.3,FALSE,TRUE
2011-11-01,"Hispanic/Latino",11.2,FALSE,FALSE
2011-12-01,"Hispanic/Latino",11.1,FALSE,FALSE
2012-01-01,"Hispanic/Latino",10.7,FALSE,TRUE
2012-02-01,"Hispanic/Latino",10.9,FALSE,FALSE
2012-03-01,"Hispanic/Latino",10.6,FALSE,FALSE
2012-04-01,"Hispanic/Latino",10.3,FALSE,TRUE
2012-05-01,"Hispanic/Latino",10.9,FALSE,FALSE
2012-06-01,"Hispanic/Latino",10.9,FALSE,FALSE
2012-07-01,"Hispanic/Latino",10.2,FALSE,TRUE
2012-08-01,"Hispanic/Latino",10.1,FALSE,FALSE
2012-09-01,"Hispanic/Latino",9.7,FALSE,FALSE
2012-10-01,"Hispanic/Latino",10,FALSE,TRUE
2012-11-01,"Hispanic/Latino",9.9,FALSE,FALSE
2012-12-01,"Hispanic/Latino",9.6,FALSE,FALSE
2013-01-01,"Hispanic/Latino",9.7,FALSE,TRUE
2013-02-01,"Hispanic/Latino",9.7,FALSE,FALSE
2013-03-01,"Hispanic/Latino",9.3,FALSE,FALSE
2013-04-01,"Hispanic/Latino",9,FALSE,TRUE
2013-05-01,"Hispanic/Latino",9,FALSE,FALSE
2013-06-01,"Hispanic/Latino",9.1,FALSE,FALSE
2013-07-01,"Hispanic/Latino",9.4,FALSE,TRUE
2013-08-01,"Hispanic/Latino",9.2,FALSE,FALSE
2013-09-01,"Hispanic/Latino",8.8,FALSE,FALSE
2013-10-01,"Hispanic/Latino",9.1,FALSE,TRUE
2013-11-01,"Hispanic/Latino",8.7,FALSE,FALSE
2013-12-01,"Hispanic/Latino",8.3,FALSE,FALSE
2014-01-01,"Hispanic/Latino",8.3,FALSE,TRUE
2014-02-01,"Hispanic/Latino",8.2,FALSE,FALSE
2014-03-01,"Hispanic/Latino",7.9,FALSE,FALSE
2014-04-01,"Hispanic/Latino",7.2,FALSE,TRUE
2014-05-01,"Hispanic/Latino",7.7,FALSE,FALSE
2014-06-01,"Hispanic/Latino",7.8,FALSE,FALSE
2014-07-01,"Hispanic/Latino",7.7,FALSE,TRUE
2014-08-01,"Hispanic/Latino",7.4,FALSE,FALSE
2014-09-01,"Hispanic/Latino",6.8,FALSE,FALSE
2014-10-01,"Hispanic/Latino",6.8,FALSE,TRUE
2014-11-01,"Hispanic/Latino",6.6,FALSE,FALSE
2014-12-01,"Hispanic/Latino",6.4,FALSE,FALSE
2015-01-01,"Hispanic/Latino",6.7,FALSE,TRUE
2015-02-01,"Hispanic/Latino",6.8,FALSE,FALSE
2015-03-01,"Hispanic/Latino",6.8,FALSE,FALSE
2015-04-01,"Hispanic/Latino",6.8,FALSE,TRUE
2015-05-01,"Hispanic/Latino",6.8,FALSE,FALSE
2015-06-01,"Hispanic/Latino",6.7,FALSE,FALSE
2015-07-01,"Hispanic/Latino",6.9,FALSE,TRUE
2015-08-01,"Hispanic/Latino",6.6,FALSE,FALSE
2015-09-01,"Hispanic/Latino",6.2,FALSE,FALSE
2015-10-01,"Hispanic/Latino",6.3,FALSE,TRUE
2015-11-01,"Hispanic/Latino",6.4,FALSE,FALSE
2015-12-01,"Hispanic/Latino",6.2,FALSE,FALSE
2016-01-01,"Hispanic/Latino",5.9,FALSE,TRUE
2016-02-01,"Hispanic/Latino",5.5,FALSE,FALSE
2016-03-01,"Hispanic/Latino",5.6,FALSE,FALSE
2016-04-01,"Hispanic/Latino",6.2,FALSE,TRUE
2016-05-01,"Hispanic/Latino",5.7,FALSE,FALSE
2016-06-01,"Hispanic/Latino",6,FALSE,FALSE
2016-07-01,"Hispanic/Latino",5.4,FALSE,TRUE
2016-08-01,"Hispanic/Latino",5.6,FALSE,FALSE
2016-09-01,"Hispanic/Latino",6.2,FALSE,FALSE
2016-10-01,"Hispanic/Latino",5.7,FALSE,TRUE
2016-11-01,"Hispanic/Latino",5.6,FALSE,FALSE
2016-12-01,"Hispanic/Latino",5.8,FALSE,FALSE
2017-01-01,"Hispanic/Latino",5.8,FALSE,TRUE
2017-02-01,"Hispanic/Latino",5.6,FALSE,FALSE
2017-03-01,"Hispanic/Latino",5,FALSE,FALSE
2017-04-01,"Hispanic/Latino",5.2,FALSE,TRUE
2017-05-01,"Hispanic/Latino",5.2,FALSE,FALSE
2017-06-01,"Hispanic/Latino",5,FALSE,FALSE
2017-07-01,"Hispanic/Latino",5.1,FALSE,TRUE
2017-08-01,"Hispanic/Latino",5.1,FALSE,FALSE
2017-09-01,"Hispanic/Latino",5.1,FALSE,FALSE
2017-10-01,"Hispanic/Latino",5,FALSE,TRUE
2017-11-01,"Hispanic/Latino",4.9,FALSE,FALSE
2017-12-01,"Hispanic/Latino",5,FALSE,FALSE
2018-01-01,"Hispanic/Latino",4.9,FALSE,TRUE
2018-02-01,"Hispanic/Latino",4.9,FALSE,FALSE
2018-03-01,"Hispanic/Latino",4.9,FALSE,FALSE
2018-04-01,"Hispanic/Latino",4.8,FALSE,TRUE
2018-05-01,"Hispanic/Latino",4.8,FALSE,FALSE
2018-06-01,"Hispanic/Latino",4.6,FALSE,FALSE
2018-07-01,"Hispanic/Latino",4.5,FALSE,TRUE
2018-08-01,"Hispanic/Latino",4.7,FALSE,FALSE
2018-09-01,"Hispanic/Latino",4.6,FALSE,FALSE
2018-10-01,"Hispanic/Latino",4.4,FALSE,TRUE
2018-11-01,"Hispanic/Latino",4.6,FALSE,FALSE
2018-12-01,"Hispanic/Latino",4.5,FALSE,FALSE
2019-01-01,"Hispanic/Latino",4.8,FALSE,TRUE
2019-02-01,"Hispanic/Latino",4.3,FALSE,FALSE
2019-03-01,"Hispanic/Latino",4.5,FALSE,FALSE
2019-04-01,"Hispanic/Latino",4.1,FALSE,TRUE
2019-05-01,"Hispanic/Latino",4.1,FALSE,FALSE
2019-06-01,"Hispanic/Latino",4.3,FALSE,FALSE
2019-07-01,"Hispanic/Latino",4.4,FALSE,TRUE
2019-08-01,"Hispanic/Latino",4.2,FALSE,FALSE
2019-09-01,"Hispanic/Latino",4,FALSE,FALSE
2019-10-01,"Hispanic/Latino",4.2,FALSE,TRUE
2019-11-01,"Hispanic/Latino",4.3,FALSE,FALSE
2019-12-01,"Hispanic/Latino",4.3,FALSE,FALSE
2020-01-01,"Hispanic/Latino",4.3,FALSE,TRUE
2020-02-01,"Hispanic/Latino",4.4,TRUE,FALSE
2020-03-01,"Hispanic/Latino",6,TRUE,FALSE
2020-04-01,"Hispanic/Latino",18.9,TRUE,TRUE
2020-05-01,"Hispanic/Latino",17.6,TRUE,FALSE
2020-06-01,"Hispanic/Latino",14.5,TRUE,FALSE
2020-07-01,"Hispanic/Latino",12.7,TRUE,TRUE
2020-08-01,"Hispanic/Latino",10.5,TRUE,FALSE
2020-09-01,"Hispanic/Latino",10.3,TRUE,FALSE
2020-10-01,"Hispanic/Latino",8.8,TRUE,TRUE
2020-11-01,"Hispanic/Latino",8.4,TRUE,FALSE
2020-12-01,"Hispanic/Latino",9.3,TRUE,FALSE
2021-01-01,"Hispanic/Latino",8.6,TRUE,TRUE
2021-02-01,"Hispanic/Latino",8.5,TRUE,FALSE
2021-03-01,"Hispanic/Latino",7.9,TRUE,FALSE
